585.700000	0.059267	1.094886	0.029385	0.007136	-0.213225
585.800000	0.062136	1.095174	0.027987	-0.002332	-0.213220
585.900000	0.064864	1.094327	0.026572	-0.011785	-0.213234
586.000000	0.067449	1.092359	0.025138	-0.021111	-0.213264
586.100000	0.069891	1.089304	0.023680	-0.030197	-0.213309
586.200000	0.072185	1.085214	0.022194	-0.038937	-0.213365
586.300000	0.074328	1.080159	0.020674	-0.047230	-0.213427
586.400000	0.076318	1.074223	0.019116	-0.054985	-0.213491
586.500000	0.078150	1.067503	0.017515	-0.062116	-0.213553
586.600000	0.079820	1.060102	0.015866	-0.068549	-0.213609
586.700000	0.081321	1.052133	0.014163	-0.074223	-0.213656
586.800000	0.082650	1.043708	0.012404	-0.079083	-0.213693
586.900000	0.083800	1.034941	0.010583	-0.083091	-0.213720
587.000000	0.084765	1.025945	0.008699	-0.086216	-0.213736
587.100000	0.085538	1.016827	0.006749	-0.088439	-0.213745
587.200000	0.086112	1.007690	0.004733	-0.089754	-0.213748
587.300000	0.086482	0.998630	0.002651	-0.090160	-0.213748
587.400000	0.086640	0.989735	0.000505	-0.089670	-0.213749
587.500000	0.086581	0.981088	-0.001701	-0.088303	-0.213752
587.600000	0.086298	0.972760	-0.003961	-0.086085	-0.213761
587.700000	0.085787	0.964816	-0.006269	-0.083050	-0.213777
587.800000	0.085043	0.957316	-0.008614	-0.079238	-0.213801
587.900000	0.084064	0.950308	-0.010986	-0.074696	-0.213832
588.000000	0.082846	0.943838	-0.013373	-0.069471	-0.213871
588.100000	0.081389	0.937943	-0.015759	-0.063620	-0.213915
588.200000	0.079694	0.932654	-0.018129	-0.057198	-0.213963
588.300000	0.077764	0.928000	-0.020466	-0.050269	-0.214013
588.400000	0.075603	0.924003	-0.022752	-0.042893	-0.214061
588.500000	0.073216	0.920681	-0.024969	-0.035139	-0.214106
588.600000	0.070612	0.918050	-0.027100	-0.027072	-0.214144
588.700000	0.067800	0.916122	-0.029126	-0.018762	-0.214174
588.800000	0.064791	0.914904	-0.031030	-0.010279	-0.214194
588.900000	0.061598	0.914402	-0.032799	-0.001695	-0.214202
589.000000	0.058236	0.914621	-0.034417	0.006918	-0.214198
589.100000	0.054720	0.915559	-0.035873	0.015489	-0.214183
589.200000	0.051067	0.917216	-0.037158	0.023943	-0.214157
589.300000	0.047295	0.919586	-0.038266	0.032209	-0.214122
589.400000	0.043420	0.922660	-0.039192	0.040215	-0.214079
589.500000	0.039462	0.926429	-0.039935	0.047890	-0.214032
589.600000	0.035439	0.930875	-0.040496	0.055163	-0.213983
589.700000	0.031369	0.935982	-0.040880	0.061966	-0.213934
589.800000	0.027269	0.941724	-0.041091	0.068233	-0.213888
589.900000	0.023156	0.948074	-0.041139	0.073900	-0.213847
590.000000	0.019046	0.954996	-0.041033	0.078906	-0.213813
590.100000	0.014954	0.962452	-0.040784	0.083195	-0.213787
590.200000	0.010894	0.970392	-0.040404	0.086714	-0.213769
590.300000	0.006878	0.978763	-0.039906	0.089416	-0.213758
590.400000	0.002916	0.987502	-0.039301	0.091259	-0.213754
590.500000	-0.000980	0.996537	-0.038605	0.092210	-0.213753
590.600000	-0.004802	1.005788	-0.037828	0.092241	-0.213752
590.700000	-0.008543	1.015168	-0.036982	0.091335	-0.213750
590.800000	-0.012196	1.024580	-0.036079	0.089482	-0.213742
590.900000	-0.015757	1.033919	-0.035130	0.086684	-0.213726
591.000000	-0.019221	1.043075	-0.034142	0.082953	-0.213699
591.100000	-0.022585	1.051930	-0.033125	0.078313	-0.213661
591.200000	-0.025845	1.060366	-0.032084	0.072799	-0.213611
591.300000	-0.029001	1.068261	-0.031027	0.066460	-0.213550
591.400000	-0.032050	1.075495	-0.029956	0.059354	-0.213482
591.500000	-0.034992	1.081954	-0.028877	0.051554	-0.213409
591.600000	-0.037825	1.087531	-0.027790	0.043142	-0.213337
591.700000	-0.040550	1.092130	-0.026697	0.034212	-0.213271
591.800000	-0.043165	1.095668	-0.025599	0.024866	-0.213216
591.900000	-0.045669	1.098082	-0.024496	0.015213	-0.213176
592.000000	-0.048063	1.099325	-0.023384	0.005369	-0.213155
592.100000	-0.050346	1.099375	-0.022264	-0.004549	-0.213154
592.200000	-0.052516	1.098228	-0.021131	-0.014421	-0.213174
592.300000	-0.054572	1.095907	-0.019984	-0.024127	-0.213212
592.400000	-0.056512	1.092451	-0.018818	-0.033551	-0.213266
592.500000	-0.058335	1.087922	-0.017629	-0.042583	-0.213332
592.600000	-0.060037	1.082399	-0.016413	-0.051120	-0.213403
592.700000	-0.061616	1.075977	-0.015166	-0.059065	-0.213476
592.800000	-0.063069	1.068760	-0.013883	-0.066334	-0.213545
592.900000	-0.064391	1.060862	-0.012560	-0.072852	-0.213606
593.000000	-0.065579	1.052402	-0.011194	-0.078557	-0.213656
593.100000	-0.066628	1.043501	-0.009780	-0.083399	-0.213695
593.200000	-0.067534	1.034279	-0.008315	-0.087338	-0.213722
593.300000	-0.068290	1.024854	-0.006798	-0.090347	-0.213738
593.400000	-0.068891	1.015337	-0.005226	-0.092412	-0.213746
593.500000	-0.069333	1.005834	-0.003598	-0.093528	-0.213749
593.600000	-0.069609	0.996444	-0.001916	-0.093700	-0.213749
593.700000	-0.069714	0.987256	-0.000181	-0.092944	-0.213750
593.800000	-0.069644	0.978352	0.001604	-0.091282	-0.213755
593.900000	-0.069392	0.969804	0.003433	-0.088746	-0.213767
594.000000	-0.068956	0.961678	0.005302	-0.085375	-0.213787
594.100000	-0.068331	0.954031	0.007201	-0.081211	-0.213816
594.200000	-0.067515	0.946910	0.009122	-0.076305	-0.213853
594.300000	-0.066506	0.940360	0.011054	-0.070710	-0.213898
594.400000	-0.065304	0.934416	0.012984	-0.064484	-0.213949
594.500000	-0.063910	0.929109	0.014899	-0.057689	-0.214003
594.600000	-0.062325	0.924464	0.016786	-0.050389	-0.214059
594.700000	-0.060554	0.920502	0.018629	-0.042649	-0.214112
594.800000	-0.058601	0.917241	0.020413	-0.034540	-0.214160
594.900000	-0.056474	0.914694	0.022124	-0.026131	-0.214201
595.000000	-0.054179	0.912872	0.023747	-0.017493	-0.214231
595.100000	-0.051728	0.911781	0.025268	-0.008700	-0.214251
595.200000	-0.049130	0.911426	0.026675	0.000176	-0.214257
595.300000	-0.046397	0.911810	0.027957	0.009059	-0.214250
595.400000	-0.043543	0.912932	0.029104	0.017878	-0.214230
595.500000	-0.040581	0.914789	0.030111	0.026556	-0.214199
595.600000	-0.037525	0.917374	0.030971	0.035020	-0.214158
595.700000	-0.034392	0.920680	0.031682	0.043197	-0.214110
595.800000	-0.031194	0.924693	0.032244	0.051015	-0.214056
595.900000	-0.027948	0.929398	0.032658	0.058403	-0.214001
596.000000	-0.024667	0.934775	0.032928	0.065292	-0.213947
596.100000	-0.021367	0.940799	0.033059	0.071614	-0.213896
596.200000	-0.018060	0.947441	0.033059	0.077305	-0.213852
596.300000	-0.014759	0.954665	0.032936	0.082305	-0.213815
596.400000	-0.011476	0.962428	0.032700	0.086556	-0.213787
596.500000	-0.008223	0.970682	0.032360	0.090005	-0.213768
596.600000	-0.005008	0.979369	0.031927	0.092606	-0.213757
596.700000	-0.001840	0.988424	0.031411	0.094318	-0.213753
596.800000	0.001272	0.997772	0.030824	0.095106	-0.213752
596.900000	0.004323	1.007331	0.030176	0.094946	-0.213751
597.000000	0.007306	1.017008	0.029475	0.093819	-0.213748
597.100000	0.010216	1.026703	0.028732	0.091719	-0.213739
597.200000	0.013051	1.036307	0.027953	0.088648	-0.213720
597.300000	0.015806	1.045704	0.027148	0.084622	-0.213690
597.400000	0.018480	1.054773	0.026321	0.079666	-0.213646
597.500000	0.021070	1.063389	0.025478	0.073820	-0.213590
597.600000	0.023575	1.071426	0.024624	0.067134	-0.213523
597.700000	0.025994	1.078762	0.023762	0.059674	-0.213448
597.800000	0.028327	1.085277	0.022894	0.051514	-0.213370
597.900000	0.030573	1.090862	0.022023	0.042743	-0.213293
598.000000	0.032732	1.095419	0.021148	0.033459	-0.213223
598.100000	0.034803	1.098867	0.020271	0.023768	-0.213166
598.200000	0.036786	1.101141	0.019389	0.013785	-0.213126
598.300000	0.038680	1.102199	0.018503	0.003629	-0.213107
598.400000	0.040486	1.102020	0.017610	-0.006576	-0.213110
598.500000	0.042202	1.100607	0.016708	-0.016706	-0.213136
598.600000	0.043827	1.097985	0.015794	-0.026640	-0.213181
598.700000	0.045360	1.094203	0.014865	-0.036258	-0.213242
598.800000	0.046800	1.089329	0.013918	-0.045447	-0.213314
598.900000	0.048143	1.083449	0.012949	-0.054102	-0.213392
599.000000	0.049388	1.076663	0.011954	-0.062128	-0.213470
599.100000	0.050533	1.069084	0.010931	-0.069439	-0.213543
599.200000	0.051574	1.060831	0.009875	-0.075960	-0.213607
599.300000	0.052507	1.052029	0.008783	-0.081632	-0.213659
599.400000	0.053329	1.042803	0.007652	-0.086405	-0.213699
599.500000	0.054036	1.033278	0.006480	-0.090242	-0.213725
599.600000	0.054623	1.023573	0.005264	-0.093118	-0.213740
599.700000	0.055087	1.013803	0.004004	-0.095023	-0.213747
599.800000	0.055423	1.004074	0.002699	-0.095953	-0.213749
599.900000	0.055625	0.994487	0.001349	-0.095917	-0.213749
600.000000	0.055691	0.985130	-0.000044	-0.094935	-0.213751
600.100000	0.055615	0.976086	-0.001477	-0.093031	-0.213758
600.200000	0.055394	0.967426	-0.002946	-0.090241	-0.213773
600.300000	0.055025	0.959214	-0.004446	-0.086606	-0.213796
600.400000	0.054504	0.951506	-0.005971	-0.082173	-0.213829
600.500000	0.053830	0.944350	-0.007512	-0.076993	-0.213870
600.600000	0.053002	0.937786	-0.009061	-0.071124	-0.213920
600.700000	0.052018	0.931851	-0.010608	-0.064626	-0.213976
600.800000	0.050881	0.926572	-0.012142	-0.057563	-0.214034
600.900000	0.049591	0.921974	-0.013650	-0.050000	-0.214093
601.000000	0.048152	0.918077	-0.015122	-0.042008	-0.214150
601.100000	0.046568	0.914897	-0.016544	-0.033655	-0.214200
601.200000	0.044845	0.912447	-0.017906	-0.025016	-0.214242
601.300000	0.042989	0.910735	-0.019194	-0.016161	-0.214272
601.400000	0.041009	0.909767	-0.020398	-0.007166	-0.214290
601.500000	0.038913	0.909549	-0.021508	0.001894	-0.214294
601.600000	0.036711	0.910081	-0.022516	0.010945	-0.214284
601.700000	0.034413	0.911361	-0.023414	0.019911	-0.214261
601.800000	0.032032	0.913387	-0.024197	0.028718	-0.214225
601.900000	0.029578	0.916150	-0.024862	0.037291	-0.214180
602.000000	0.027063	0.919643	-0.025406	0.045555	-0.214127
602.100000	0.024501	0.923851	-0.025830	0.053438	-0.214069
602.200000	0.021901	0.928759	-0.026135	0.060869	-0.214009
602.300000	0.019277	0.934344	-0.026325	0.067779	-0.213952
602.400000	0.016640	0.940583	-0.026405	0.074099	-0.213899
602.500000	0.014000	0.947444	-0.026380	0.079765	-0.213852
602.600000	0.011367	0.954890	-0.026258	0.084717	-0.213814
602.700000	0.008751	0.962878	-0.026046	0.088897	-0.213786
602.800000	0.006161	0.971356	-0.025753	0.092254	-0.213767
602.900000	0.003603	0.980266	-0.025388	0.094740	-0.213756
603.000000	0.001085	0.989539	-0.024958	0.096314	-0.213752
603.100000	-0.001387	0.999100	-0.024474	0.096945	-0.213751
603.200000	-0.003808	1.008863	-0.023942	0.096607	-0.213751
603.300000	-0.006174	1.018733	-0.023370	0.095284	-0.213747
603.400000	-0.008481	1.028605	-0.022767	0.092971	-0.213736
603.500000	-0.010726	1.038367	-0.022137	0.089672	-0.213714
603.600000	-0.012907	1.047901	-0.021487	0.085404	-0.213681
603.700000	-0.015023	1.057081	-0.020822	0.080196	-0.213633
603.800000	-0.017072	1.065780	-0.020146	0.074090	-0.213573
603.900000	-0.019052	1.073870	-0.019462	0.067139	-0.213501
604.000000	-0.020964	1.081224	-0.018773	0.059412	-0.213421
604.100000	-0.022806	1.087722	-0.018081	0.050988	-0.213338
604.200000	-0.024580	1.093254	-0.017386	0.041958	-0.213258
604.300000	-0.026284	1.097722	-0.016690	0.032424	-0.213187
604.400000	-0.027918	1.101044	-0.015992	0.022496	-0.213130
604.500000	-0.029482	1.103159	-0.015291	0.012292	-0.213091
604.600000	-0.030976	1.104027	-0.014587	0.001936	-0.213075
604.700000	-0.032399	1.103629	-0.013878	-0.008448	-0.213083
604.800000	-0.033751	1.101975	-0.013161	-0.018732	-0.213113
604.900000	-0.035031	1.099094	-0.012435	-0.028792	-0.213164
605.000000	-0.036238	1.095040	-0.011697	-0.038508	-0.213230
605.100000	-0.037370	1.089887	-0.010945	-0.047766	-0.213308
605.200000	-0.038426	1.083725	-0.010174	-0.056461	-0.213390
605.300000	-0.039404	1.076662	-0.009383	-0.064496	-0.213472
605.400000	-0.040302	1.068813	-0.008569	-0.071787	-0.213547
605.500000	-0.041117	1.060303	-0.007728	-0.078261	-0.213612
605.600000	-0.041846	1.051259	-0.006857	-0.083859	-0.213664
605.700000	-0.042487	1.041810	-0.005956	-0.088533	-0.213703
605.800000	-0.043037	1.032082	-0.005021	-0.092250	-0.213728
605.900000	-0.043490	1.022197	-0.004051	-0.094986	-0.213742
606.000000	-0.043845	1.012270	-0.003045	-0.096731	-0.213748
606.100000	-0.044098	1.002407	-0.002002	-0.097488	-0.213750
606.200000	-0.044245	0.992709	-0.000924	-0.097266	-0.213750
606.300000	-0.044282	0.983265	0.000189	-0.096087	-0.213753
606.400000	-0.044206	0.974155	0.001334	-0.093979	-0.213761
606.500000	-0.044014	0.965451	0.002507	-0.090980	-0.213778
606.600000	-0.043704	0.957214	0.003705	-0.087132	-0.213804
606.700000	-0.043272	0.949500	0.004922	-0.082485	-0.213840
606.800000	-0.042719	0.942356	0.006152	-0.077093	-0.213885
606.900000	-0.042042	0.935820	0.007387	-0.071015	-0.213938
607.000000	-0.041241	0.929928	0.008619	-0.064312	-0.213997
607.100000	-0.040318	0.924706	0.009839	-0.057051	-0.214059
607.200000	-0.039274	0.920178	0.011038	-0.049299	-0.214120
607.300000	-0.038112	0.916363	0.012206	-0.041127	-0.214178
607.400000	-0.036835	0.913275	0.013333	-0.032605	-0.214229
607.500000	-0.035447	0.910927	0.014409	-0.023808	-0.214270
607.600000	-0.033955	0.909327	0.015426	-0.014809	-0.214300
607.700000	-0.032364	0.908480	0.016374	-0.005684	-0.214316
607.800000	-0.030683	0.908389	0.017245	0.003492	-0.214318
607.900000	-0.028918	0.909056	0.018034	0.012644	-0.214305
608.000000	-0.027079	0.910478	0.018734	0.021694	-0.214279
608.100000	-0.025174	0.912651	0.019341	0.030568	-0.214240
608.200000	-0.023214	0.915567	0.019853	0.039192	-0.214191
608.300000	-0.021207	0.919217	0.020268	0.047489	-0.214134
608.400000	-0.019163	0.923587	0.020588	0.055388	-0.214073
608.500000	-0.017092	0.928660	0.020813	0.062817	-0.214012
608.600000	-0.015004	0.934414	0.020946	0.069707	-0.213952
608.700000	-0.012906	0.940823	0.020992	0.075989	-0.213897
608.800000	-0.010808	0.947855	0.020956	0.081600	-0.213850
608.900000	-0.008718	0.955472	0.020843	0.086479	-0.213812
609.000000	-0.006642	0.963628	0.020659	0.090568	-0.213784
609.100000	-0.004588	0.972273	0.020413	0.093818	-0.213765
609.200000	-0.002561	0.981344	0.020110	0.096180	-0.213755
609.300000	-0.000568	0.990773	0.019757	0.097616	-0.213751
609.400000	0.001389	1.000481	0.019362	0.098093	-0.213751
609.500000	0.003304	1.010380	0.018931	0.097588	-0.213750
609.600000	0.005174	1.020372	0.018469	0.096086	-0.213745
609.700000	0.006997	1.030351	0.017983	0.093583	-0.213733
609.800000	0.008770	1.040202	0.017478	0.090086	-0.213709
609.900000	0.010492	1.049804	0.016958	0.085613	-0.213672
610.000000	0.012161	1.059030	0.016426	0.080195	-0.213621
610.100000	0.013777	1.067749	0.015887	0.073877	-0.213557
610.200000	0.015338	1.075832	0.015342	0.066716	-0.213481
610.300000	0.016845	1.083151	0.014794	0.058781	-0.213399
610.400000	0.018297	1.089586	0.014244	0.050155	-0.213313
610.500000	0.019694	1.095025	0.013692	0.040933	-0.213232
610.600000	0.021035	1.099372	0.013140	0.031218	-0.213160
610.700000	0.022322	1.102548	0.012586	0.021124	-0.213104
610.800000	0.023553	1.104492	0.012031	0.010772	-0.213068
610.900000	0.024728	1.105168	0.011473	0.000286	-0.213055
611.000000	0.025847	1.104562	0.010911	-0.010205	-0.213067
611.100000	0.026910	1.102685	0.010343	-0.020574	-0.213101
611.200000	0.027915	1.099574	0.009767	-0.030695	-0.213157
611.300000	0.028863	1.095286	0.009182	-0.040448	-0.213228
611.400000	0.029751	1.089899	0.008585	-0.049718	-0.213309
611.500000	0.030579	1.083508	0.007973	-0.058400	-0.213394
611.600000	0.031345	1.076225	0.007345	-0.066399	-0.213477
611.700000	0.032048	1.068168	0.006698	-0.073632	-0.213553
611.800000	0.032684	1.059465	0.006029	-0.080028	-0.213618
611.900000	0.033253	1.050246	0.005337	-0.085527	-0.213669
612.000000	0.033751	1.040641	0.004619	-0.090086	-0.213707
612.100000	0.034176	1.030777	0.003875	-0.093671	-0.213731
612.200000	0.034525	1.020775	0.003102	-0.096262	-0.213744
612.300000	0.034795	1.010753	0.002301	-0.097853	-0.213749
612.400000	0.034984	1.000816	0.001471	-0.098445	-0.213750
612.500000	0.035088	0.991063	0.000612	-0.098052	-0.213750
612.600000	0.035105	0.981583	-0.000274	-0.096697	-0.213754
612.700000	0.035032	0.972454	-0.001186	-0.094411	-0.213764
612.800000	0.034867	0.963748	-0.002120	-0.091233	-0.213783
612.900000	0.034608	0.955526	-0.003074	-0.087206	-0.213811
613.000000	0.034252	0.947840	-0.004041	-0.082384	-0.213850
613.100000	0.033799	0.940737	-0.005019	-0.076820	-0.213898
613.200000	0.033248	0.934255	-0.005999	-0.070576	-0.213954
613.300000	0.032599	0.928427	-0.006977	-0.063714	-0.214015
613.400000	0.031853	0.923279	-0.007944	-0.056301	-0.214078
613.500000	0.031011	0.918835	-0.008893	-0.048407	-0.214141
613.600000	0.030076	0.915111	-0.009816	-0.040102	-0.214199
613.700000	0.029049	0.912123	-0.010705	-0.031458	-0.214250
613.800000	0.027936	0.909880	-0.011553	-0.022551	-0.214291
613.900000	0.026740	0.908391	-0.012352	-0.013455	-0.214319
614.000000	0.025467	0.907661	-0.013096	-0.004245	-0.214333
614.100000	0.024123	0.907692	-0.013778	0.005003	-0.214333
614.200000	0.022714	0.908485	-0.014393	0.014211	-0.214317
614.300000	0.021247	0.910036	-0.014936	0.023305	-0.214288
614.400000	0.019729	0.912343	-0.015406	0.032208	-0.214246
614.500000	0.018168	0.915395	-0.015800	0.040845	-0.214194
614.600000	0.016572	0.919184	-0.016116	0.049142	-0.214136
614.700000	0.014948	0.923694	-0.016357	0.057025	-0.214073
614.800000	0.013303	0.928908	-0.016522	0.064424	-0.214009
614.900000	0.011646	0.934804	-0.016615	0.071267	-0.213949
615.000000	0.009982	0.941354	-0.016640	0.077489	-0.213894
615.100000	0.008320	0.948525	-0.016599	0.083025	-0.213846
615.200000	0.006665	0.956279	-0.016499	0.087815	-0.213809
615.300000	0.005022	0.964569	-0.016343	0.091802	-0.213781
615.400000	0.003397	0.973342	-0.016139	0.094936	-0.213763
615.500000	0.001796	0.982535	-0.015890	0.097170	-0.213754
615.600000	0.000221	0.992078	-0.015603	0.098467	-0.213751
615.700000	-0.001324	1.001890	-0.015283	0.098794	-0.213751
615.800000	-0.002835	1.011880	-0.014936	0.098130	-0.213750
615.900000	-0.004310	1.021950	-0.014566	0.096460	-0.213744
616.000000	-0.005748	1.031991	-0.014177	0.093783	-0.213729
616.100000	-0.007145	1.041886	-0.013773	0.090108	-0.213703
616.200000	-0.008502	1.051511	-0.013358	0.085454	-0.213664
616.300000	-0.009816	1.060739	-0.012935	0.079854	-0.213610
616.400000	-0.011089	1.069437	-0.012507	0.073356	-0.213543
616.500000	-0.012318	1.077475	-0.012074	0.066019	-0.213464
616.600000	-0.013503	1.084725	-0.011640	0.057915	-0.213379
616.700000	-0.014646	1.091065	-0.011204	0.049130	-0.213293
616.800000	-0.015744	1.096387	-0.010767	0.039758	-0.213211
616.900000	-0.016799	1.100595	-0.010330	0.029909	-0.213140
617.000000	-0.017810	1.103610	-0.009891	0.019696	-0.213085
617.100000	-0.018777	1.105377	-0.009452	0.009242	-0.213052
617.200000	-0.019700	1.105861	-0.009010	-0.001326	-0.213043
617.300000	-0.020579	1.105054	-0.008565	-0.011879	-0.213058
617.400000	-0.021413	1.102969	-0.008115	-0.022288	-0.213097
617.500000	-0.022202	1.099648	-0.007659	-0.032429	-0.213156
617.600000	-0.022945	1.095151	-0.007196	-0.042178	-0.213231
617.700000	-0.023641	1.089561	-0.006722	-0.051424	-0.213314
617.800000	-0.024289	1.082977	-0.006237	-0.060061	-0.213401
617.900000	-0.024888	1.075512	-0.005739	-0.067996	-0.213485
618.000000	-0.025436	1.067289	-0.005225	-0.075147	-0.213561
618.100000	-0.025932	1.058436	-0.004694	-0.081443	-0.213625
618.200000	-0.026374	1.049084	-0.004144	-0.086829	-0.213675
618.300000	-0.026760	1.039366	-0.003574	-0.091262	-0.213711
618.400000	-0.027088	1.029409	-0.002982	-0.094710	-0.213733
618.500000	-0.027356	1.019333	-0.002368	-0.097156	-0.213745
618.600000	-0.027561	1.009256	-0.001730	-0.098594	-0.213749
618.700000	-0.027701	0.999282	-0.001070	-0.099029	-0.213750
618.800000	-0.027774	0.989509	-0.000387	-0.098476	-0.213751
618.900000	-0.027778	0.980025	0.000317	-0.096960	-0.213755
619.000000	-0.027710	0.970909	0.001042	-0.094513	-0.213767
619.100000	-0.027569	0.962228	0.001784	-0.091175	-0.213787
619.200000	-0.027353	0.954044	0.002541	-0.086993	-0.213818
619.300000	-0.027060	0.946408	0.003309	-0.082019	-0.213859
619.400000	-0.026691	0.939365	0.004083	-0.076311	-0.213909
619.500000	-0.026244	0.932952	0.004860	-0.069928	-0.213967
619.600000	-0.025719	0.927201	0.005634	-0.062936	-0.214029
619.700000	-0.025117	0.922139	0.006398	-0.055402	-0.214094
619.800000	-0.024440	0.917786	0.007147	-0.047396	-0.214157
619.900000	-0.023689	0.914159	0.007875	-0.038989	-0.214216
620.000000	-0.022866	0.911273	0.008575	-0.030255	-0.214266
620.100000	-0.021975	0.909137	0.009241	-0.021268	-0.214306
620.200000	-0.021019	0.907759	0.009868	-0.012104	-0.214332
620.300000	-0.020003	0.907144	0.010450	-0.002839	-0.214345
620.400000	-0.018931	0.907292	0.010982	0.006451	-0.214342
620.500000	-0.017808	0.908205	0.011460	0.015690	-0.214324
620.600000	-0.016640	0.909879	0.011882	0.024801	-0.214292
620.700000	-0.015434	0.912309	0.012245	0.033708	-0.214248
620.800000	-0.014194	0.915487	0.012547	0.042335	-0.214194
620.900000	-0.012926	0.919402	0.012788	0.050610	-0.214133
621.000000	-0.011638	0.924038	0.012968	0.058457	-0.214069
621.100000	-0.010335	0.929377	0.013090	0.065806	-0.214005
621.200000	-0.009022	0.935397	0.013154	0.072588	-0.213944
621.300000	-0.007706	0.942070	0.013165	0.078735	-0.213889
621.400000	-0.006391	0.949360	0.013125	0.084184	-0.213842
621.500000	-0.005082	0.957230	0.013037	0.088875	-0.213805
621.600000	-0.003785	0.965631	0.012907	0.092753	-0.213778
621.700000	-0.002502	0.974507	0.012739	0.095765	-0.213762
621.800000	-0.001238	0.983797	0.012536	0.097869	-0.213753
621.900000	0.000004	0.993426	0.012304	0.099025	-0.213751
622.000000	0.001222	1.003313	0.012047	0.099205	-0.213750
622.100000	0.002413	1.013367	0.011768	0.098386	-0.213749
622.200000	0.003575	1.023485	0.011472	0.096557	-0.213742
622.300000	0.004707	1.033558	0.011162	0.093717	-0.213726
622.400000	0.005807	1.043467	0.010840	0.089876	-0.213698
622.500000	0.006875	1.053087	0.010511	0.085057	-0.213656
622.600000	0.007909	1.062288	0.010175	0.079295	-0.213599
622.700000	0.008910	1.070939	0.009835	0.072638	-0.213530
622.800000	0.009876	1.078907	0.009493	0.065149	-0.213449
622.900000	0.010808	1.086065	0.009149	0.056901	-0.213362
623.000000	0.011706	1.092292	0.008804	0.047982	-0.213275
623.100000	0.012569	1.097480	0.008458	0.038491	-0.213193
623.200000	0.013397	1.101536	0.008112	0.028536	-0.213123
623.300000	0.014191	1.104383	0.007766	0.018234	-0.213071
623.400000	0.014951	1.105969	0.007418	0.007709	-0.213041
623.500000	0.015675	1.106263	0.007069	-0.002910	-0.213035
623.600000	0.016364	1.105259	0.006717	-0.013495	-0.213055
623.700000	0.017018	1.102977	0.006361	-0.023916	-0.213097
623.800000	0.017636	1.099459	0.006000	-0.034047	-0.213160
623.900000	0.018218	1.094771	0.005633	-0.043769	-0.213237
624.000000	0.018763	1.088999	0.005258	-0.052967	-0.213323
624.100000	0.019269	1.082244	0.004873	-0.061538	-0.213410
624.200000	0.019737	1.074623	0.004478	-0.069391	-0.213494
624.300000	0.020165	1.066260	0.004070	-0.076444	-0.213569
624.400000	0.020551	1.057286	0.003649	-0.082629	-0.213632
624.500000	0.020894	1.047831	0.003212	-0.087892	-0.213681
624.600000	0.021193	1.038029	0.002759	-0.092192	-0.213715
624.700000	0.021445	1.028005	0.002289	-0.095500	-0.213736
624.800000	0.021650	1.017883	0.001801	-0.097801	-0.213746
624.900000	0.021805	1.007776	0.001295	-0.099089	-0.213750
625.000000	0.021908	0.997790	0.000771	-0.099371	-0.213750
625.100000	0.021958	0.988020	0.000228	-0.098666	-0.213751
625.200000	0.021953	0.978554	-0.000331	-0.096997	-0.213757
625.300000	0.021892	0.969468	-0.000906	-0.094401	-0.213770
625.400000	0.021772	0.960830	-0.001495	-0.090918	-0.213792
625.500000	0.021592	0.952699	-0.002095	-0.086595	-0.213824
625.600000	0.021352	0.945126	-0.002703	-0.081487	-0.213867
625.700000	0.021052	0.938155	-0.003316	-0.075651	-0.213919
625.800000	0.020689	0.931821	-0.003930	-0.069148	-0.213979
625.900000	0.020266	0.926156	-0.004541	-0.062045	-0.214042
626.000000	0.019781	0.921184	-0.005144	-0.054409	-0.214108
626.100000	0.019237	0.916928	-0.005735	-0.046311	-0.214171
626.200000	0.018635	0.913402	-0.006308	-0.037822	-0.214229
626.300000	0.017976	0.910621	-0.006858	-0.029017	-0.214278
626.400000	0.017264	0.908593	-0.007380	-0.019971	-0.214317
626.500000	0.016501	0.907325	-0.007871	-0.010759	-0.214341
626.600000	0.015691	0.906822	-0.008326	-0.001457	-0.214351
626.700000	0.014838	0.907086	-0.008740	0.007858	-0.214346
626.800000	0.013945	0.908115	-0.009112	0.017109	-0.214326
626.900000	0.013017	0.909906	-0.009439	0.026220	-0.214292
627.000000	0.012058	0.912454	-0.009718	0.035114	-0.214245
627.100000	0.011075	0.915750	-0.009950	0.043718	-0.214190
627.200000	0.010070	0.919782	-0.010133	0.051955	-0.214128
627.300000	0.009050	0.924535	-0.010269	0.059754	-0.214063
627.400000	0.008018	0.929990	-0.010357	0.067042	-0.213998
627.500000	0.006980	0.936123	-0.010402	0.073751	-0.213937
627.600000	0.005939	0.942905	-0.010403	0.079815	-0.213883
627.700000	0.004900	0.950302	-0.010365	0.085169	-0.213837
627.800000	0.003867	0.958273	-0.010291	0.089755	-0.213801
627.900000	0.002843	0.966769	-0.010183	0.093517	-0.213776
628.000000	0.001832	0.975734	-0.010045	0.096405	-0.213760
628.100000	0.000835	0.985102	-0.009881	0.098376	-0.213753
628.200000	-0.000144	0.994801	-0.009694	0.099393	-0.213750
628.300000	-0.001103	1.004745	-0.009487	0.099427	-0.213750
628.400000	-0.002041	1.014843	-0.009264	0.098457	-0.213748
628.500000	-0.002955	1.024990	-0.009028	0.096474	-0.213740
628.600000	-0.003846	1.035075	-0.008781	0.093478	-0.213723
628.700000	-0.004711	1.044979	-0.008526	0.089480	-0.213693
